reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sentimen
0bd7bfa5-6dc2-43fd-b9ca-6e8132b6519e,Jatim Viking,https://play-lh.googleusercontent.com/a/ACg8ocKiOLgOaOscjm212FT_ucWlElGAsvnawG0gWm8yFAUTZI053w=mo,sangat bagus,5,0,9.4.1.4,2024-06-29 04:32:00,,,9.4.1.4,1.0
4104a628-dc6b-430c-b749-e9b1ea1ddf59,Zhafran Syihab,https://play-lh.googleusercontent.com/a-/ALV-UjVIgkBAP2iTxYmf7kgqb9QJYSKP7cs6atd_q8XOKhiHhJ-OGpg,Keren bisa dapat skin gratis sama hero gratis yang banyak,5,0,9.4.1.4,2024-06-29 04:32:00,,,9.4.1.4,1.0
3daa281b-8b5c-4f9e-aa78-178fcfd0c33c,Yin,https://play-lh.googleusercontent.com/a/ACg8ocKMj_0FhcI9HKtOEEIcDHPkL_OsP6cpdRwd2u9qUf_J-Bl6=mo,Ok,5,0,9.4.1.4,2024-06-29 04:32:00,,,9.4.1.4,1.0
2f0229db-1a00-49b2-a64c-21ceee3f1d7a,Pradipta Yoga,https://play-lh.googleusercontent.com/a-/ALV-UjVf8Ajn7O0Qr5WKqMjxAXnue2JvSlZpO1srJ9NqYxXyq0rZlb_9,"Saya di kasih dark sistem sampai saya turun rank,dan saya pun memutuskan untuk hapus game jelek ini dan burik!!!!!!",1,0,,2024-06-29 04:29:00,HOK memerlukan kerja berpasukan. Pemilihan wira dan kelengkapan boleh mempengaruhi pengalaman permainan. Faktor seperti isu komunikasi dan rangkaian tidak stabil boleh menyebabkan prestasi perlawanan tunggal pemain berbeza daripada penilaian skil mereka. Anda boleh cuba berpasukan dengan kawan-kawan yang anda boleh bekerjasama untuk permainan.,6/30/2024 3:50,,0.0
21b277aa-a7ca-48d9-9709-9fae6a3d6958,Igok Prayuda,https://play-lh.googleusercontent.com/a-/ALV-UjWtw2DIJXXPZ1PYbeMJ-nLpnZyEnWyqXl1AWwK1h3dd2v5FYbQ,bagus,5,0,9.4.1.4,2024-06-29 04:29:00,,,9.4.1.4,1.0
12306197-1ce4-4368-831e-afea1ecae7f9,Kang Es teler,https://play-lh.googleusercontent.com/a-/ALV-UjV9tkyprXvYrOB1DxrIIM4EZpDjRvVSGK3gifihyrXxdwyXwSE,Mantap,5,0,9.4.1.4,2024-06-29 04:29:00,,,9.4.1.4,1.0
f61b3313-2c4b-47f0-b925-22f5df37188c,ria susanti,https://play-lh.googleusercontent.com/a-/ALV-UjUKWfST2zc9Tlhf9vH7AVMn0neDW8anNBonl4Gi3eQBST82Ke14,Grafik nya tidak mulus bikin hp saya panas,2,0,9.4.1.4,2024-06-29 04:29:00,"Hai pemain, 
Jika ponsel Anda panas, kami sarankan Anda mencoba metode berikut:
1. Hindari bermain game saat mengisi daya
2. Bermain game dalam lingkungan dengan suhu yang tepat
3. Turunkan kecerahan layar secara tepat untuk mengurangi konsumsi daya dan mengurangi panas.
Aaron
Tim Litbang HoK",6/30/2024 8:35,9.4.1.4,0.0
c3710cdb-60e7-4a3b-8402-91870831df63,Abrar Dayyansyah,https://play-lh.googleusercontent.com/a/ACg8ocLj1e0SXXP7bNpdrnU6k3l-0VgN66rwJ0eEsXwknfRuBVN4pQ=mo,"belum2 sudah dibuat jengkel,memuat game stack di 18%",3,0,9.4.1.4,2024-06-29 04:29:00,,,9.4.1.4,0.0
079a5b79-0692-4b73-b971-c21c93b70433,Akhmad Rizkiawan,https://play-lh.googleusercontent.com/a-/ALV-UjUuqSWq3QV_wUqz0NdlvXEb7FUs25jFde9cOUys3fLS-LFEU1I,ok,5,0,9.4.1.4,2024-06-29 04:29:00,,,9.4.1.4,1.0
c33ccb9a-0963-4975-a927-07745435d21e,febriansi Aritonang,https://play-lh.googleusercontent.com/a/ACg8ocJuK4sUo4482QewGusvb64RbR-s19h3KnPMcEr3d7COuQwGVg=mo,mantap,5,0,9.4.1.4,2024-06-29 04:28:00,,,9.4.1.4,1.0
3f0783db-ab15-44af-be4b-c7f5c50ff12e,Musliadi,https://play-lh.googleusercontent.com/a/ACg8ocJF7manp8vZBlR40o_rN50xNdWd5B-NYzobOtndbA-fvMWpuA=mo,keren,5,0,9.4.1.3,2024-06-29 04:27:00,,,9.4.1.3,1.0
b8a12cf9-59ac-477b-a44c-4dff7c7c7964,SYIFA SYIFA ANANDA ZAIN,https://play-lh.googleusercontent.com/a-/ALV-UjW-KIdnqIHKZGRXesOxblAm9n1vbUG8c20HZbABvm1qZaOHEY8,game nya bagus beda sama yg sebelah 🤙,5,0,9.4.1.4,2024-06-29 04:26:00,,,9.4.1.4,1.0
bfb30de0-ac2b-40d5-a887-8c509245ef22,Indah Inur,https://play-lh.googleusercontent.com/a/ACg8ocI62b2Ve_wWosVrRZQSgRpBTDr947yDFT8PlcNF19La5IUmCg=mo,baik,5,0,9.4.1.4,2024-06-29 04:25:00,,,9.4.1.4,1.0
1ac3ed4f-6f66-4e5d-be7d-b1721b9b8d1d,daffa nurtitiansyah,https://play-lh.googleusercontent.com/a-/ALV-UjX-Z1pD_38Q6POamR7MDRZnwZMKl_dhfyYvomfC4TRKC1TGFPSK,Game plagiat ml,1,0,,2024-06-29 04:24:00,,,,0.0
ec44f36d-6019-4a33-8b23-d2006ce9522d,Aria Gunadi,https://play-lh.googleusercontent.com/a-/ALV-UjX7HmBeY98-PwqebYtSS8c1wcX5-jA3mRVl2tpFTDLwsbWSoMCQ,bagus,5,0,9.4.1.4,2024-06-29 04:24:00,,,9.4.1.4,1.0
7a3cbe71-8be7-4ffb-9d1f-b14c79478171,SUEB NURYATMAN,https://play-lh.googleusercontent.com/a-/ALV-UjVckvEOtrcNoHjw1ZKA3GSP-L1dkOf1RMdA4-uSeSVwu80crpc,bagus,5,0,9.4.1.4,2024-06-29 04:24:00,,,9.4.1.4,1.0
98ac311b-65ba-4de0-853e-c8fa2571856a,Rachmad D.S,https://play-lh.googleusercontent.com/a-/ALV-UjWRFbp6_vSdMcPvY7Lpi_FhSVZpKKGBpoJzkz7IHlkTqsptZIvx,ok juga semoga kedepannya makin keren,5,0,9.4.1.4,2024-06-29 04:23:00,,,9.4.1.4,1.0
43b26a3c-cdec-4e6a-b881-a7f008154ee6,Rafik Priyadi Rafik,https://play-lh.googleusercontent.com/a/ACg8ocJPYcemppswWu_A8Z_VodCpPDoN-4d9L38yEjQlirVvBdafiA=mo,"Keren, MLbb kalah jauh",5,0,9.4.1.3,2024-06-29 04:23:00,,,9.4.1.3,1.0
2abc6485-9052-449d-816a-25ba27633f8b,Asad Abizar,https://play-lh.googleusercontent.com/a/ACg8ocLeSXXFmQGd3CgPGig-X0Fjs1HfGXd7AguZFkdhDu2c0Liu2A=mo,gada dark system',5,0,9.4.1.4,2024-06-29 04:23:00,,,9.4.1.4,1.0
0b92f24b-b72d-4965-a425-fe4f4b49e75f,Iyadrealme Ggeme,https://play-lh.googleusercontent.com/a/ACg8ocKsDzv1L3XdG9-5oFXVAeXeE_sJH0OFt_4o2pd7fKViRw1ExA=mo,oke,5,0,9.4.1.4,2024-06-29 04:22:00,,,9.4.1.4,1.0
d99958e6-ca9c-4d55-bdd1-3ca848399e8b,Rizal Firmansyah,https://play-lh.googleusercontent.com/a/ACg8ocICwMUECXFxF2FPWM_BATlGtfJzNh9QfIwf2AtGthRqmo8Faw=mo,Minimal ga nyinggung game lain,1,0,,2024-06-29 04:21:00,,,,0.0
5dd1fca6-994c-4679-8854-99d91e5b3932,Rahim Prakosa,https://play-lh.googleusercontent.com/a-/ALV-UjXBWrKsAp2HtBf8R91EMXyVpLIaIPOqRw_fks5mTN6k8GdrDkxC,mantap game nya,5,0,9.4.1.4,2024-06-29 04:20:00,,,9.4.1.4,1.0
2e852788-5054-4ff1-a327-b2a9effc4115,Dark force Arifin,https://play-lh.googleusercontent.com/a-/ALV-UjV5rTKB6DNPxp86c9tifiboXKpWbmj9c7YUeP4hmD2uS4isa2o,Ah data dalamnya gede bgt habisin penyimpanan aja,3,0,,2024-06-29 04:20:00,,,,0.0
6ed4eeb5-ab36-4d3b-87c8-9e55ea155ea6,Gurita Cakti,https://play-lh.googleusercontent.com/a/ACg8ocKtO2oghRQc8S71HgLQKH-Fi54FSQKeGHkV4sfMmrJy6gKheg=mo,Ada drak system juga anjg,1,0,9.4.1.3,2024-06-29 04:20:00,"Hai
Sistem pemadanan perlawanan kami adalah berdasarkan pemain yang sama kumpulan dengan anda dan level skil keseluruhan. Keseronokan permainan ini ialah memilih taktik yang betul dalam perlawanan. Anda boleh memilih wira dan kelengkapan yang sesuai. Kami mengesyorkan supaya anda menggunakan mikrofon untuk bercakap dengan rakan sepasukan anda.
Jim",6/30/2024 2:50,9.4.1.3,0.0
3d283dc3-5256-4fb4-9545-84cdb876e6cb,Teddy Boy,https://play-lh.googleusercontent.com/a/ACg8ocKweup-RQm_5yKV2etQ1a98JZgDiicDrFbqqC2zjLyHaWDLZQ=mo,Game nya bagus banget hero nya banyak yang gratis,5,0,9.4.1.3,2024-06-29 04:19:00,,,9.4.1.3,1.0
c2b52e7d-ad25-4d98-8ee4-b78f57d28ea3,Ridho Ridho,https://play-lh.googleusercontent.com/a-/ALV-UjUIZwxMFM8PTk9_iXQ9kovXLusTzPk2elym96gCpHn8-4CTLjw1,seruuuu bggttt,5,0,9.4.1.3,2024-06-29 04:19:00,,,9.4.1.3,1.0
7860df97-0151-483b-9218-7f76b4a6bac7,Botak Sanjaya,https://play-lh.googleusercontent.com/a-/ALV-UjXFyTjvCSNhptw4HI-GW_VAQfFF5Ea_T_kKY78sfEcMZQ1rttU,Sangat bagusssssssssssssss,5,0,9.4.1.3,2024-06-29 04:18:00,,,9.4.1.3,1.0
3e9f6529-24d0-4ade-96f5-6eb0389a9f7e,Muhamad Taufik,https://play-lh.googleusercontent.com/a-/ALV-UjXcKpYo6Zhx7SZFQvYu2XrmG0ChsUyh1mvovphe9cJ-8xeMKZuC,Game ya bagus gak kayak di game sebelah😒,5,0,,2024-06-29 04:18:00,,,,1.0
41749f8c-b58f-497b-a41a-2604ad8e3db8,Andri Hargo,https://play-lh.googleusercontent.com/a-/ALV-UjWCPkC96AdXYNCFQ1h-EHCx3seJHVR66BAoi7nGa3l6Oe2eKtWN,Geme beban,1,0,,2024-06-29 04:18:00,,,,0.0
e349b2f3-0132-4646-87b6-bb20bbf03eb1,Floren,https://play-lh.googleusercontent.com/a-/ALV-UjWPCywzw7X7xvfM42vddb-SIPsVTJmG3-pwkgH-fVcoOGKKQgc,Drak sistem nya lebih bnyk,1,1,,2024-06-29 04:17:00,,,,0.0
ff369ec0-72ba-4931-bfbf-2b22cedd2c94,Ilham “Ilhammm” Mm,https://play-lh.googleusercontent.com/a/ACg8ocI1gQnKFyONwOTiDTaCOyNCLctA-Ra4a9F5ffwYZjDpbiMjJ4M=mo,mantab,5,0,9.4.1.4,2024-06-29 04:17:00,,,9.4.1.4,1.0
c16488f2-f487-422d-8556-5111583d8e0f,NORIYUKI Agasya,https://play-lh.googleusercontent.com/a-/ALV-UjXBXJ0mbJ8sS4kLLJezsM7h-Cd9m1t0Yxh4NpkalxBnUGNbR78,game mudah untuk dimainkan,5,0,9.4.1.4,2024-06-29 04:17:00,,,9.4.1.4,1.0
b186f6a2-cff6-4544-8d88-69d439c47cd0,Galih Yhuda,https://play-lh.googleusercontent.com/a/ACg8ocJWw_YJ_a4WHv5TUVbojhtuFtLqbbpjnzwMAdL6PJ-1mIe7gA=mo,Tim yang tidak seimbang,1,0,,2024-06-29 04:17:00,"Hai pemain, 
HOK memerlukan kerja sama tim. Faktor seperti masalah komunikasi dan jaringan yang tidak stabil bisa mengakibatkan performa Match tunggal pemain berbeda dari evaluasi skill mereka. Kamu bisa mencoba membentuk tim dengan teman yang bisa bekerja sama denganmu untuk bermain game. Bersenang-senanglah dengan HoK.
Calista
Tim Litbang HoK",6/30/2024 3:16,,0.0
377e2d41-09f9-46d0-8b88-d0b684b1ac79,Rizki Smit,https://play-lh.googleusercontent.com/a/ACg8ocIbYiyOuJbprV4qZezGoe0d9SgQ8Kg_TFrPw0rZ23tXyqyF7g=mo,seru,3,0,9.4.1.4,2024-06-29 04:17:00,,,9.4.1.4,1.0
d314b513-1d66-43db-8a51-511c4899a30a,Abdul Aziz,https://play-lh.googleusercontent.com/a/ACg8ocIMoQRWSmBhpPQrITJ_tVtvgGSZKIo2wOETjQXZT71pUxVZwQ=mo,Mendingan main ml inimah grafik nya kurang jelas,4,0,,2024-06-29 04:16:00,,,,0.0
122f691a-0ffb-4d5b-8f23-cf89438fdd6f,Fadila Nurcayati,https://play-lh.googleusercontent.com/a/ACg8ocIKKzjNuSsCEGjeb73EXoK-76bMbUEtVKulNIpUV9stCglA3w=mo,Sangat menyenangkan dan seru sekali,5,0,9.4.1.3,2024-06-29 04:15:00,,,9.4.1.3,1.0
29dad893-cb7c-4e88-8e6c-015a19169233,Perza Aulia,https://play-lh.googleusercontent.com/a-/ALV-UjUFW313nBGIo5GJP6ast4AZOfUz7iPBZqT12PDSXzLIU-KujKD5,Jagan kasih iklan lagi,1,0,9.4.1.4,2024-06-29 04:15:00,,,9.4.1.4,0.0
6d00ea6e-c84b-4cb2-abad-05efc26d5102,Brian Fito.k,https://play-lh.googleusercontent.com/a-/ALV-UjVzE7qiEwR3LpvI9kxSi2U2wYjXHZO3pEGvLizkDpyLlN912ng,lumayan,4,0,9.4.1.4,2024-06-29 04:14:00,,,9.4.1.4,1.0
f40d593c-51da-4723-82b6-4fde4a0882f1,Novifah Sadiyah,https://play-lh.googleusercontent.com/a/ACg8ocJpZRVh5MWcLC7707VEl5IIuINHNjF_W56qgDwzIFvBFcCY-Q=mo,Keren,5,0,,2024-06-29 04:14:00,,,,1.0
82a0d700-9f36-416e-8bab-984fef9614ac,Tio Nuradi,https://play-lh.googleusercontent.com/a-/ALV-UjW8bk6T5V5BehxvgvQB5s1ua3zEv9oL0UUv8zciR5TsQI4FedQ,keren,5,0,9.4.1.4,2024-06-29 04:13:00,,,9.4.1.4,1.0
2e78993a-802b-4897-b798-5120b60dea12,muhammatrifki Pipi,https://play-lh.googleusercontent.com/a/ACg8ocII565niRqfbLv98L3UcbkkgwWo6pWCocfViTXgssPcsTK5Cw=mo,game paling seru,5,0,9.4.1.4,2024-06-29 04:13:00,,,9.4.1.4,1.0
632e4e54-d51e-4b74-be31-ba43fe23c6a7,reisya junita,https://play-lh.googleusercontent.com/a-/ALV-UjWgA5Kl-dc5RYF3xQ5P-d5J4QI2A9BvjLsZc1TzIrwa_NLPwI6Big,"Tolong dong masa tim udh unggul bisa di comeback dengan mudah, mana turet utamanya cepet abis darahnya gimana mau comeback. Main 5 kali lebih dengan skor beda jauh ttp kalah karna comeback tim lawan yg tiba² lebih kuat, asli aneh bgt. Udh mana kadang penentuan MVP juga aneh, please perbaiki metode bermainnya. Lama² bosen kalo kyk gini terus, beda sama game sebelah darah turet utamanya tebel jadi kesempatan comeback ada. Minimal kl mau plagiat game sebelah, sistemnya lebih unggul lah.",1,335,9.4.1.4,2024-06-29 04:13:00,,,9.4.1.4,0.0
f6057b6a-8170-4dd4-a031-a5f64d0b868c,NORESTZONE OFFICIAL,https://play-lh.googleusercontent.com/a-/ALV-UjXURTsmFQmK5jlrNV787ehcvmBHR4A-egoGy5fZ-AaIBCYnLVUd,mantap,5,0,9.4.1.4,2024-06-29 04:13:00,,,9.4.1.4,1.0
b2021c11-0e9e-4f7f-bbd5-827d098b60e4,Achmad Fikri Saifuddin,https://play-lh.googleusercontent.com/a-/ALV-UjUTbe5DrO6XGokeQytv1XM0AVRHtGRkL7oDUU6LXiaLWywMkFCf,"Rank platinum kebawah, tim cuma bot bukan player. Crystal base ga ada deffend, kalo crystal diserang pasti langsung hancur",1,0,9.4.1.3,2024-06-29 04:12:00,,,9.4.1.3,0.0
c283b626-6f64-457f-b68c-ec9dff9fc0c7,Dunia Akhirat,https://play-lh.googleusercontent.com/a/ACg8ocKtJ_DDYI-B323Haur4whiuJz8PAHa8bAMgvsMfgXqOw_4fJg=mo,Game rusak,1,0,9.4.1.3,2024-06-29 04:12:00,"Hai pemain, 
Jika saat ini kamu mengalami masalah teknis dengan aplikasi ini, atau jika kamu memiliki pertanyaan, komentar, atau saran apa pun terkait HoK, hubungi kami melalui dukungan pemain dalam game. Kami akan berusaha sebaik mungkin untuk mengatasi masalahmu. 
Cara: [Pengaturan] > [Dukungan Pemain] > [Hubungi Kami].
David
Tim Litbang HoK",6/30/2024 2:54,9.4.1.3,0.0
9cc4aa4f-056c-4154-be79-9b50cea9e220,Rahmat Hulu,https://play-lh.googleusercontent.com/a/ACg8ocJVIPcZSEBhOPxTVUbStohJv9myj0zaFUaRrh29WDQho4PEew=mo,Bagus,5,0,9.4.1.3,2024-06-29 04:12:00,,,9.4.1.3,1.0
787af130-f3e0-4d71-bcb7-968e70eb942e,Rudi Faihung,https://play-lh.googleusercontent.com/a-/ALV-UjWoYhsAHz1LlNJGM7J0IDFsDlPEQ1f6I7ET60hDTGQh016vHZiE,gambar item kurang jelas,5,0,9.4.1.4,2024-06-29 04:11:00,,,9.4.1.4,0.0
89ce4944-a14d-40b1-a785-ccad2ee301dd,Hafiy Ahsan,https://play-lh.googleusercontent.com/a/ACg8ocJ3lUCA6Ke3BdpEQkCHdy68V-qBVTJQz5asJOxG2ySrrx3yqw=mo,game yg sangat bagus,5,0,9.4.1.4,2024-06-29 04:11:00,,,9.4.1.4,1.0
ff8aa86e-ed50-4466-8a50-586aa8e3b85f,Anip Desilva,https://play-lh.googleusercontent.com/a-/ALV-UjUS8UynKxjK4vJQ1DFVB4rlc_OQ78WHS3_gcnRD3DaEGEeZBA1F,Kurang bagus masa baru gold 4 udah di kasih lawan gold 2 3 gimana sih,1,0,9.4.1.4,2024-06-29 04:10:00,"Hai pemain,
Sistem pencocokan saat ini mencocokkan pemain secara acak di dua rank, ini adalah pengaturan normal. Kami sedang berusaha keras untuk mengoptimalkan mekanisme pencocokan. Kami sangat menghargai umpan balik dari setiap pemain, tetapi proses optimalisasi memang memerlukan waktu. Terima kasih atas pengertian Anda!
David
Tim Litbang HoK",6/30/2024 2:51,9.4.1.4,0.0
0326b9df-397f-4dbf-acda-0c442aff1866,Rangga Al Fandi,https://play-lh.googleusercontent.com/a-/ALV-UjWatONgilstNgfA3girC4Xy4LEiVNztmbkDQU1nhgaotJ4SXvan,game jelek masih mending Mobile legends,1,0,,2024-06-29 04:10:00,,,,0.0
22a4f289-736f-4bb8-b50e-7b89a3cccfd9,Ciu Milton,https://play-lh.googleusercontent.com/a-/ALV-UjXQQMLFbLkSMxfyfGL1nn7XaDK6zWSv07ejSdOQ2TnBJPZnqB5_,game bagus,5,0,9.4.1.4,2024-06-29 04:09:00,,,9.4.1.4,1.0
ca429520-98b3-485d-9bff-744510b2ba9a,Bahjatul A'dhom,https://play-lh.googleusercontent.com/a-/ALV-UjWIK18bklBpPplShFbY17YI0y9COrwXgcAL_7DIgvxLFQ3alvLQ,kereeen,5,0,9.4.1.3,2024-06-29 04:09:00,,,9.4.1.3,1.0
41c5857f-baaf-4ee7-bb85-c093bc5cc4ee,No NAME,https://play-lh.googleusercontent.com/a-/ALV-UjU2j2jU4NRX89XAHP6DnpKD9mBFQXe8kLP5cyqETqOjgkDAhnE,Ga pernah dapet tim yang bener jaga lane aja ga ngerti apalagi rotasi,4,0,9.4.1.4,2024-06-29 04:09:00,,,9.4.1.4,0.0
d1069955-afa4-4363-98b5-2a67aaed7865,Arza Rafiansyah,https://play-lh.googleusercontent.com/a/ACg8ocKjHl6EbALE8Wh3q_t4m1brlv48-rqX78c5hkff8pI9eq8iyQ=mo,Game bagus dikasi mennag terus ui lebih dari 10 kali win berturut turut,4,0,9.4.1.4,2024-06-29 04:08:00,,,9.4.1.4,1.0
553fdef1-a03d-4a07-8af1-4efcaa7b2b0d,Fino Ino,https://play-lh.googleusercontent.com/a/ACg8ocIHoNjUMPAIKwwebViTCPEIpYo6z568tyE_M8bWwTc170TqVw=mo,GAME Nyabagus banget,4,0,9.4.1.4,2024-06-29 04:08:00,,,9.4.1.4,1.0
33812756-31f0-4965-865f-76e69e9ad74f,DHYXII BGS,https://play-lh.googleusercontent.com/a-/ALV-UjXjFY9g8m6D0t_T_BRi2w9P2mcUQ7nrn6D_4HtEekF4N0HR1Ik,Masalah ping tdk normal,3,0,9.4.1.3,2024-06-29 04:08:00,,,9.4.1.3,0.0
ad3e5ff8-5863-4350-91eb-5468a77d2545,nanda izgani,https://play-lh.googleusercontent.com/a/ACg8ocIT0Vlo0gWnPuDLpqrFPwSAkugll5yKuS0oAbD6Exyf2YvySQ=mo,ok,5,0,9.4.1.3,2024-06-29 04:07:00,,,9.4.1.3,1.0
a875acb0-45cd-48e9-8842-f23e321d630a,Dzakwan Dzakir,https://play-lh.googleusercontent.com/a/ACg8ocJt0ATUIj7_g240aiPsnxdFDhMM_XWxODk1Eqib1TkNMRnI3w=mo,bagus,5,0,9.4.1.4,2024-06-29 04:07:00,,,9.4.1.4,1.0
bf7cea00-44da-4530-ade4-8609c81c6224,heri gedoy,https://play-lh.googleusercontent.com/a/ACg8ocJiU4Bpjl9NLKnIiBuC8RE8H0iJPc8zW0S2Uockw0rg5NquEX4=mo,mantap,5,0,9.4.1.4,2024-06-29 04:06:00,,,9.4.1.4,1.0
92dc9823-300e-4fdd-9200-557f02730542,Abdullah Hendry,https://play-lh.googleusercontent.com/a/ACg8ocILG9L21EeY_zE_Vas8yCV51iYRTFib7Gk8yvC3GJFCraDz2Q=mo,game nya seruu,5,0,9.4.1.4,2024-06-29 04:06:00,,,9.4.1.4,1.0
44d23b23-a509-4e46-af55-08ef9ab181ab,Ardi Irwansyah,https://play-lh.googleusercontent.com/a-/ALV-UjV9CJtmLx0cXwjI6ldVW5g9RzoalleZeSlUT92f3kxdMzuaAMo,Seru siii,5,0,,2024-06-29 04:05:00,,,,1.0
e7ce6966-271b-452a-9d92-5e617f69d5cc,Ahmad Farja,https://play-lh.googleusercontent.com/a/ACg8ocJTD1p3QGbb8SX_LdmS3hpaCqSsGsbRFYgh9UFixiWBiuaXIQ=mo,game bagus,5,0,9.4.1.4,2024-06-29 04:05:00,,,9.4.1.4,1.0
f4022b4d-3df9-4dc8-9106-663ce862a97b,Affan Ramadhan,https://play-lh.googleusercontent.com/a/ACg8ocLvOapU3k7K4FSiDYKYLAhzVRZbtA6LAgY99hB7ry0gt5wRMg=mo,Koneksi internetnya benerin dlu WiFi gw bgus tetep aja ngelag gjls pdhal lgi main assassin lag parah,2,0,,2024-06-29 04:04:00,"Hai pemain, 
Performa jaringan dan perangkat dapat menyebabkan lag. Jika jaringan stabil, periksa: apakah perangkat berjalan dengan baik; apakah game sudah berjalan lama; dan apakah ada terlalu banyak aplikasi di latar belakang. Jika masalah masih berlanjut, hubungi layanan pelanggan dalam game kami untuk bantuan lebih lanjut.
Aaron
Tim Litbang HoK",6/30/2024 2:55,,0.0
1e0265df-7cca-4e54-802f-f4f9b0430371,Muklisin Oke,https://play-lh.googleusercontent.com/a-/ALV-UjVxGmpQXPUj2mDBRj9mu3P60JoOvAnGzxhF5m3Ya02PQs4i7r4,Game nya bagus,5,0,9.4.1.4,2024-06-29 04:04:00,,,9.4.1.4,1.0
8f0ce4f5-ebf6-4b49-b927-9ef067876f52,Fery,https://play-lh.googleusercontent.com/a/ACg8ocI6Y1N2VzFtTOoBJOQSOyO1f9W4eDkelRNAbW0eQaVpBGFT3Q=mo,minus nya kurang hd...,5,0,9.4.1.3,2024-06-29 04:04:00,,,9.4.1.3,0.0
1d3c1705-375e-4000-af47-98795972c8aa,Muhammad fikram Fiki,https://play-lh.googleusercontent.com/a/ACg8ocJFzRPHSi47iPxLS3aZ9ccAWEHSAW-INY_cy_xVOOhJG3G_Gw=mo,untuk aku sebagai pemula geme keren si,4,0,9.4.1.4,2024-06-29 04:03:00,,,9.4.1.4,1.0
135195fd-291f-4ff7-9ef4-df00a03a5e08,Adek Rendy,https://play-lh.googleusercontent.com/a/ACg8ocKgJbRpFiMws5ytGTSbl8j0tLIIpuhM-rqL9isSrS2XzS2YmQ=mo,bagus,4,0,9.4.1.4,2024-06-29 04:03:00,,,9.4.1.4,1.0
734db5f3-4c74-4f2f-b3e5-d477a02ae190,Diva Pramusti,https://play-lh.googleusercontent.com/a/ACg8ocLnV_sBn__ognWJKsO_We8j5OdFL4j8noFHaeERCLF8UrD2i8U=mo,"Timnya gajelas terus heran, ini mah gak ada bedanya ama game sebelah selalu aja dapet tim aneh hadeh",1,0,9.4.1.4,2024-06-29 04:03:00,"Hai pemain,
HOK perlu kerja sama tim. Pemilihan hero dan perlengkapan bisa memengaruhi pengalaman bermain game. Faktor seperti masalah komunikasi dan jaringan yang tidak stabil bisa mengakibatkan performa Match tunggal pemain berbeda dari evaluasi skill mereka. Kamu bisa coba bentuk tim dengan teman yang bisa bekerja sama.
Jim
Tim Litbang HoK",6/30/2024 2:52,9.4.1.4,0.0
1eb4c4d2-ea83-4f2e-8b9c-31672e1d3245,Xyzvin27,https://play-lh.googleusercontent.com/a-/ALV-UjXrocLP9b16zS4go3id5Becl7OVb5ld3sx7tjLIEBRDPYa1kVOC,"buriq bangett lahh, ga kayak game sebelah",4,0,9.4.1.4,2024-06-29 04:01:00,,,9.4.1.4,0.0
94e45233-8864-4fb9-a635-3e1360734191,Eni Susilawati,https://play-lh.googleusercontent.com/a/ACg8ocILkFiydt-W8Pz67kPh2qrNQb_-UsR02GoxLcYOxSYsSimRIg=mo,gila sih seru nyah,5,0,9.4.1.4,2024-06-29 04:00:00,,,9.4.1.4,1.0
260668fd-4e55-48e5-9bc3-970e83569872,Indra Boy,https://play-lh.googleusercontent.com/a/ACg8ocI3eXq9jtvgtMBILlKdRleR0J7uRYJb7mLMXKH7-Y_XRrMjkw=mo,game nya seruh,5,0,,2024-06-29 04:00:00,,,,1.0
5f094a7c-5b8e-4a75-9f55-682bdaf06c21,Aluna Una,https://play-lh.googleusercontent.com/a/ACg8ocLMfSM8AgrdGyuYKb3xyKnI2y8PHNUQXlr0s2mN5Gt7K4CH-Q=mo,Banyak Hero,4,0,9.4.1.4,2024-06-29 03:59:00,,,9.4.1.4,1.0
9e9bbc1e-8b6f-4719-9d8c-049218ea520a,Ahmad Agus Afandi,https://play-lh.googleusercontent.com/a-/ALV-UjUy_CV3ZkTw_x-KR_wL-8OMLur3Y8k8r7tsKWJ3Z-4Qoy5k0IGR,bagus,5,0,9.4.1.4,2024-06-29 03:59:00,,,9.4.1.4,1.0
7e5d6dab-40e3-4740-b752-a901ec65c34e,Sriyanti Cipit,https://play-lh.googleusercontent.com/a/ACg8ocJuwmd4rzjonP46Xunb8J4eyFVoYqzb7uPHefnl4l5v0Vejkw=mo,"Game nya sangat jelek grafik nya pun juga burik, semoga game HOK cepat dihapus",1,0,,2024-06-29 03:58:00,,,,0.0
a1089d68-51f9-4580-b62f-69d9221e8f39,Muhammad Febri Yant,https://play-lh.googleusercontent.com/a/ACg8ocLnAvhXd4oHkqbgFPLOcWThdjelnI1MUuDITX_xdz585tJjvg=mo,bagus sekali,5,0,9.4.1.4,2024-06-29 03:58:00,,,9.4.1.4,1.0
0586816c-86be-4ccd-bf7b-92696104adc3,Abiyyu Megapraja,https://play-lh.googleusercontent.com/a/ACg8ocLULzTWrhNAoJzqydRbqohUYGNo6fEp1sMLpibQJQfl0wqaMA=mo,Bagus,5,0,9.4.1.4,2024-06-29 03:57:00,,,9.4.1.4,1.0
